"record_type","entity_type","id","tipo_alerta","fecha","severidad","descripcion","resuelta","nombre","codigo","ciudad","tipo","riesgo","nivel_riesgo","edad","genero","fecha_registro","email","telefono","categoria","saldo","estado","fecha_apertura","limite_credito","ip_address","user_agent","ultima_conexion","numero","fecha_expiracion","limite","monto","fraudulenta","canal","razones_sospecha","latitud","longitud","pais","direccion","start_id","end_id","distancia_km","es_anomala","cambio_pais","fecha_destino","tipo_destino","es_sospechosa","frecuencia_cliente","es_comercio_habitual","coincidencia_categoria","score_riesgo","regla_activada","prioridad","fecha_origen","tipo_operacion","es_inusual","fecha_asociacion","canal_apertura","verificada","fecha_asignacion","tipo_relacion","es_principal","fecha_emision","estado_asignacion","fecha_uso","primera_vez","veces_usado","dispositivo_nuevo","coincidencia_usuario","metodo_autenticacion","intento_fallido","tarjeta_nueva"
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0002","CRD-0082",,,,,,,,,,,,,,,,,,,,,"False","2026-03-28","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0003","CRD-0035",,,,,,,,,,,,,,,,,,,,,"False","2023-11-21","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0004","CRD-0069",,,,,,,,,,,,,,,,,,,,,"True","2025-08-04","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0005","CRD-0091",,,,,,,,,,,,,,,,,,,,,"False","2023-10-09","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0007","CRD-0088",,,,,,,,,,,,,,,,,,,,,"False","2025-04-16","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0010","CRD-0092",,,,,,,,,,,,,,,,,,,,,"False","2022-09-18","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0011","CRD-0067",,,,,,,,,,,,,,,,,,,,,"True","2026-03-20","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0013","CRD-0149",,,,,,,,,,,,,,,,,,,,,"True","2025-11-26","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0014","CRD-0119",,,,,,,,,,,,,,,,,,,,,"True","2025-07-06","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0015","CRD-0052",,,,,,,,,,,,,,,,,,,,,"False","2025-12-08","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0016","CRD-0127",,,,,,,,,,,,,,,,,,,,,"False","2026-01-28","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0017","CRD-0057",,,,,,,,,,,,,,,,,,,,,"True","2026-03-27","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0019","CRD-0121",,,,,,,,,,,,,,,,,,,,,"True","2024-05-26","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0020","CRD-0019",,,,,,,,,,,,,,,,,,,,,"False","2026-02-12","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0021","CRD-0057",,,,,,,,,,,,,,,,,,,,,"False","2025-05-30","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0022","CRD-0119",,,,,,,,,,,,,,,,,,,,,"False","2025-10-22","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0024","CRD-0085",,,,,,,,,,,,,,,,,,,,,"False","2024-03-01","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0025","CRD-0054",,,,,,,,,,,,,,,,,,,,,"True","2026-02-28","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0026","CRD-0046",,,,,,,,,,,,,,,,,,,,,"False","2024-04-26","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0027","CRD-0081",,,,,,,,,,,,,,,,,,,,,"True","2024-10-13","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0028","CRD-0097",,,,,,,,,,,,,,,,,,,,,"True","2025-06-30","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0029","CRD-0106",,,,,,,,,,,,,,,,,,,,,"False","2024-10-23","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0030","CRD-0126",,,,,,,,,,,,,,,,,,,,,"False","2025-11-11","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0031","CRD-0131",,,,,,,,,,,,,,,,,,,,,"False","2026-01-19","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0032","CRD-0143",,,,,,,,,,,,,,,,,,,,,"True","2023-09-30","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0033","CRD-0011",,,,,,,,,,,,,,,,,,,,,"False","2023-07-30","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0035","CRD-0005",,,,,,,,,,,,,,,,,,,,,"True","2025-02-03","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0036","CRD-0006",,,,,,,,,,,,,,,,,,,,,"True","2025-11-29","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0037","CRD-0132",,,,,,,,,,,,,,,,,,,,,"True","2025-10-18","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0039","CRD-0018",,,,,,,,,,,,,,,,,,,,,"True","2025-07-11","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0040","CRD-0142",,,,,,,,,,,,,,,,,,,,,"False","2026-02-21","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0041","CRD-0031",,,,,,,,,,,,,,,,,,,,,"False","2023-03-09","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0042","CRD-0047",,,,,,,,,,,,,,,,,,,,,"False","2025-04-02","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0043","CRD-0143",,,,,,,,,,,,,,,,,,,,,"True","2026-01-06","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0044","CRD-0073",,,,,,,,,,,,,,,,,,,,,"False","2026-01-29","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0045","CRD-0016",,,,,,,,,,,,,,,,,,,,,"True","2025-11-12","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0047","CRD-0009",,,,,,,,,,,,,,,,,,,,,"False","2026-01-22","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0049","CRD-0016",,,,,,,,,,,,,,,,,,,,,"False","2023-12-09","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0050","CRD-0082",,,,,,,,,,,,,,,,,,,,,"True","2023-08-01","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0051","CRD-0062",,,,,,,,,,,,,,,,,,,,,"False","2026-02-05","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0052","CRD-0057",,,,,,,,,,,,,,,,,,,,,"False","2022-11-13","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0055","CRD-0027",,,,,,,,,,,,,,,,,,,,,"True","2022-03-05","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0056","CRD-0073",,,,,,,,,,,,,,,,,,,,,"False","2026-01-12","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0057","CRD-0108",,,,,,,,,,,,,,,,,,,,,"False","2024-10-01","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0058","CRD-0061",,,,,,,,,,,,,,,,,,,,,"False","2025-07-01","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0059","CRD-0070",,,,,,,,,,,,,,,,,,,,,"True","2023-02-23","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0060","CRD-0057",,,,,,,,,,,,,,,,,,,,,"True","2024-11-12","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0063","CRD-0101",,,,,,,,,,,,,,,,,,,,,"False","2026-02-18","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0064","CRD-0068",,,,,,,,,,,,,,,,,,,,,"False","2023-06-14","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0065","CRD-0108",,,,,,,,,,,,,,,,,,,,,"False","2026-04-29","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0066","CRD-0027",,,,,,,,,,,,,,,,,,,,,"True","2025-07-30","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0067","CRD-0137",,,,,,,,,,,,,,,,,,,,,"True","2025-02-14","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0068","CRD-0022",,,,,,,,,,,,,,,,,,,,,"True","2024-12-05","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0069","CRD-0014",,,,,,,,,,,,,,,,,,,,,"True","2023-12-08","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0070","CRD-0136",,,,,,,,,,,,,,,,,,,,,"False","2023-05-21","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0071","CRD-0094",,,,,,,,,,,,,,,,,,,,,"False","2023-11-12","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0072","CRD-0111",,,,,,,,,,,,,,,,,,,,,"True","2024-10-26","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0074","CRD-0144",,,,,,,,,,,,,,,,,,,,,"True","2026-04-15","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0077","CRD-0135",,,,,,,,,,,,,,,,,,,,,"False","2025-08-25","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0078","CRD-0087",,,,,,,,,,,,,,,,,,,,,"True","2026-04-28","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0081","CRD-0062",,,,,,,,,,,,,,,,,,,,,"True","2024-07-14","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0082","CRD-0010",,,,,,,,,,,,,,,,,,,,,"True","2021-12-19","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0084","CRD-0015",,,,,,,,,,,,,,,,,,,,,"True","2026-01-08","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0085","CRD-0109",,,,,,,,,,,,,,,,,,,,,"True","2024-09-10","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0086","CRD-0065",,,,,,,,,,,,,,,,,,,,,"False","2023-12-03","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0087","CRD-0050",,,,,,,,,,,,,,,,,,,,,"False","2026-03-12","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0088","CRD-0137",,,,,,,,,,,,,,,,,,,,,"True","2026-04-23","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0090","CRD-0001",,,,,,,,,,,,,,,,,,,,,"False","2025-04-09","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0091","CRD-0098",,,,,,,,,,,,,,,,,,,,,"False","2025-02-16","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0092","CRD-0147",,,,,,,,,,,,,,,,,,,,,"False","2026-02-15","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0094","CRD-0070",,,,,,,,,,,,,,,,,,,,,"False","2022-01-15","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0095","CRD-0107",,,,,,,,,,,,,,,,,,,,,"True","2026-01-30","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0096","CRD-0059",,,,,,,,,,,,,,,,,,,,,"True","2026-01-19","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0097","CRD-0034",,,,,,,,,,,,,,,,,,,,,"False","2022-09-21","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0098","CRD-0114",,,,,,,,,,,,,,,,,,,,,"True","2025-10-02","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0100","CRD-0035",,,,,,,,,,,,,,,,,,,,,"False","2025-03-19","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0101","CRD-0143",,,,,,,,,,,,,,,,,,,,,"True","2024-07-03","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0102","CRD-0003",,,,,,,,,,,,,,,,,,,,,"True","2024-11-24","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0103","CRD-0125",,,,,,,,,,,,,,,,,,,,,"False","2023-07-12","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0104","CRD-0007",,,,,,,,,,,,,,,,,,,,,"True","2025-05-13","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0105","CRD-0149",,,,,,,,,,,,,,,,,,,,,"False","2023-11-29","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0106","CRD-0032",,,,,,,,,,,,,,,,,,,,,"True","2025-12-20","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0108","CRD-0124",,,,,,,,,,,,,,,,,,,,,"True","2026-02-26","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0109","CRD-0063",,,,,,,,,,,,,,,,,,,,,"False","2026-02-08","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0110","CRD-0083",,,,,,,,,,,,,,,,,,,,,"False","2024-03-14","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0114","CRD-0016",,,,,,,,,,,,,,,,,,,,,"False","2025-02-23","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0115","CRD-0112",,,,,,,,,,,,,,,,,,,,,"True","2025-01-07","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0116","CRD-0103",,,,,,,,,,,,,,,,,,,,,"True","2026-02-19","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0117","CRD-0116",,,,,,,,,,,,,,,,,,,,,"False","2026-04-27","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0118","CRD-0072",,,,,,,,,,,,,,,,,,,,,"True","2025-08-13","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0119","CRD-0132",,,,,,,,,,,,,,,,,,,,,"True","2025-10-09","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0120","CRD-0097",,,,,,,,,,,,,,,,,,,,,"True","2023-12-25","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0121","CRD-0025",,,,,,,,,,,,,,,,,,,,,"False","2026-04-18","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0122","CRD-0138",,,,,,,,,,,,,,,,,,,,,"True","2025-02-18","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0123","CRD-0002",,,,,,,,,,,,,,,,,,,,,"False","2025-08-07","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0124","CRD-0145",,,,,,,,,,,,,,,,,,,,,"True","2025-07-04","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0125","CRD-0033",,,,,,,,,,,,,,,,,,,,,"False","2025-10-21","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0127","CRD-0069",,,,,,,,,,,,,,,,,,,,,"True","2026-03-08","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0129","CRD-0022",,,,,,,,,,,,,,,,,,,,,"False","2026-02-24","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0130","CRD-0038",,,,,,,,,,,,,,,,,,,,,"False","2023-09-15","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0131","CRD-0065",,,,,,,,,,,,,,,,,,,,,"False","2021-09-04","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0132","CRD-0011",,,,,,,,,,,,,,,,,,,,,"False","2024-09-10","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0134","CRD-0053",,,,,,,,,,,,,,,,,,,,,"False","2023-05-15","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0136","CRD-0051",,,,,,,,,,,,,,,,,,,,,"True","2024-03-26","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0137","CRD-0003",,,,,,,,,,,,,,,,,,,,,"True","2025-04-27","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0138","CRD-0069",,,,,,,,,,,,,,,,,,,,,"True","2023-05-25","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0139","CRD-0030",,,,,,,,,,,,,,,,,,,,,"False","2022-09-29","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0141","CRD-0085",,,,,,,,,,,,,,,,,,,,,"True","2025-03-09","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0142","CRD-0142",,,,,,,,,,,,,,,,,,,,,"True","2025-05-28","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0143","CRD-0000",,,,,,,,,,,,,,,,,,,,,"False","2026-05-01","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0144","CRD-0148",,,,,,,,,,,,,,,,,,,,,"False","2025-09-12","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0145","CRD-0145",,,,,,,,,,,,,,,,,,,,,"True","2025-08-10","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0146","CRD-0065",,,,,,,,,,,,,,,,,,,,,"True","2022-11-22","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0148","CRD-0058",,,,,,,,,,,,,,,,,,,,,"True","2025-03-27","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0149","CRD-0016",,,,,,,,,,,,,,,,,,,,,"False","2025-10-09","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0150","CRD-0112",,,,,,,,,,,,,,,,,,,,,"False","2025-11-30","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0151","CRD-0106",,,,,,,,,,,,,,,,,,,,,"True","2026-03-16","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0152","CRD-0033",,,,,,,,,,,,,,,,,,,,,"True","2025-07-18","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0153","CRD-0138",,,,,,,,,,,,,,,,,,,,,"False","2026-01-07","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0154","CRD-0036",,,,,,,,,,,,,,,,,,,,,"False","2022-07-01","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0155","CRD-0050",,,,,,,,,,,,,,,,,,,,,"False","2025-11-29","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0156","CRD-0037",,,,,,,,,,,,,,,,,,,,,"False","2023-06-06","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0158","CRD-0134",,,,,,,,,,,,,,,,,,,,,"False","2025-04-02","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0159","CRD-0080",,,,,,,,,,,,,,,,,,,,,"False","2022-12-14","activa",,,,,,,,
"relationship","TIENE_TARJETA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACC-0161","CRD-0008",,,,,,,,,,,,,,,,,,,,,"False","2025-10-23","activa",,,,,,,,
