record_type,entity_type,id,tipo_alerta,fecha,severidad,descripcion,resuelta,nombre,codigo,ciudad,tipo,riesgo,nivel_riesgo,edad,genero,fecha_registro,email,telefono,categoria,saldo,estado,fecha_apertura,limite_credito,ip_address,user_agent,ultima_conexion,numero,fecha_expiracion,limite,monto,fraudulenta,canal,razones_sospecha,latitud,longitud,pais,direccion,start_id,end_id,distancia_km,es_anomala,cambio_pais,fecha_destino,tipo_destino,es_sospechosa,frecuencia_cliente,es_comercio_habitual,coincidencia_categoria,score_riesgo,regla_activada,prioridad,fecha_origen,tipo_operacion,es_inusual,fecha_asociacion,canal_apertura,verificada,fecha_asignacion,tipo_relacion,es_principal,fecha_emision,estado_asignacion,fecha_uso,primera_vez,veces_usado,dispositivo_nuevo,coincidencia_usuario,metodo_autenticacion,intento_fallido,tarjeta_nueva
relationship,DESDE_UBICACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01350,UBI-01030,91.50,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,EN_COMERCIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01350,COM-01007,,,,,,,20,True,True,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01350,TAR-01070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OTP,0,False
node,Transaccion,TRX-01351,,2026-05-03T22:36:00,,,,,,,Transferencia,,,,,,,,,,Aprobada,,,,,,,,,6831.00,False,POS,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,ORIGINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-01071,TRX-01351,,,,,,,,,,,,,2026-05-03T22:36:00,cargo,False,,,,,,,,,,,,,,,,
relationship,DESTINADA_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-01071,TRX-01351,,,,2026-05-03T22:36:00,comercio,False,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_DISPOSITIVO,,,2026-05-03T22:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01351,DIS-01020,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,
relationship,DESDE_UBICACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01351,UBI-01031,92.50,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,EN_COMERCIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01351,COM-01008,,,,,,,21,True,True,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01351,TAR-01071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Biometria,0,False
node,Transaccion,TRX-01352,,2026-05-03T23:13:00,,,,,,,Compra,,,,,,,,,,Aprobada,,,,,,,,,6872.73,False,ATM,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,ORIGINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-01072,TRX-01352,,,,,,,,,,,,,2026-05-03T23:13:00,cargo,False,,,,,,,,,,,,,,,,
relationship,DESTINADA_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-01072,TRX-01352,,,,2026-05-03T23:13:00,comercio,False,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_DISPOSITIVO,,,2026-05-03T23:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01352,DIS-01021,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,
relationship,DESDE_UBICACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01352,UBI-01032,93.50,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,EN_COMERCIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01352,COM-01009,,,,,,,22,True,True,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01352,TAR-01072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3DS,0,True
node,Transaccion,TRX-01353,,2026-05-03T23:50:00,,,,,,,Retiro,,,,,,,,,,Aprobada,,,,,,,,,6914.46,False,App,[dispositivo_compartido],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,ORIGINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-01073,TRX-01353,,,,,,,,,,,,,2026-05-03T23:50:00,cargo,True,,,,,,,,,,,,,,,,
relationship,DESTINADA_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-01073,TRX-01353,,,,2026-05-03T23:50:00,comercio,False,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_DISPOSITIVO,,,2026-05-03T23:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01353,DIS-01005,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,,,
relationship,DESDE_UBICACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01353,UBI-01033,94.50,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,EN_COMERCIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01353,COM-01010,,,,,,,23,True,False,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01353,TAR-01073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIN,0,False
node,Transaccion,TRX-01354,,2026-05-04T00:27:00,,,,,,,Transferencia,,,,,,,,,,Aprobada,,,,,,,,,6956.19,False,Web,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,ORIGINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-01074,TRX-01354,,,,,,,,,,,,,2026-05-04T00:27:00,cargo,False,,,,,,,,,,,,,,,,
relationship,DESTINADA_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-01074,TRX-01354,,,,2026-05-04T00:27:00,comercio,False,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_DISPOSITIVO,,,2026-05-04T00:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01354,DIS-01023,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,
relationship,DESDE_UBICACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01354,UBI-01034,95.50,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,EN_COMERCIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01354,COM-01011,,,,,,,24,True,True,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01354,TAR-01074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OTP,0,False
node,Transaccion,TRX-01355,,2026-05-04T01:04:00,,,,,,,Compra,,,,,,,,,,Aprobada,,,,,,,,,6997.92,False,POS,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,ORIGINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-01075,TRX-01355,,,,,,,,,,,,,2026-05-04T01:04:00,cargo,False,,,,,,,,,,,,,,,,
relationship,DESTINADA_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-01075,TRX-01355,,,,2026-05-04T01:04:00,comercio,False,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_DISPOSITIVO,,,2026-05-04T01:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01355,DIS-01024,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,
relationship,DESDE_UBICACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01355,UBI-01035,96.50,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,EN_COMERCIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01355,COM-01012,,,,,,,25,True,True,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01355,TAR-01075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Biometria,0,False
node,Transaccion,TRX-01356,,2026-05-04T01:41:00,,,,,,,Retiro,,,,,,,,,,Aprobada,,,,,,,,,7039.65,False,ATM,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,ORIGINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-01076,TRX-01356,,,,,,,,,,,,,2026-05-04T01:41:00,cargo,False,,,,,,,,,,,,,,,,
relationship,DESTINADA_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-01076,TRX-01356,,,,2026-05-04T01:41:00,comercio,False,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_DISPOSITIVO,,,2026-05-04T01:41:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01356,DIS-01025,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,
relationship,DESDE_UBICACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01356,UBI-01036,97.50,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,EN_COMERCIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01356,COM-01013,,,,,,,26,True,True,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01356,TAR-01076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3DS,0,False
node,Transaccion,TRX-01357,,2026-05-04T02:18:00,,,,,,,Transferencia,,,,,,,,,,Aprobada,,,,,,,,,7081.38,False,App,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,ORIGINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-01077,TRX-01357,,,,,,,,,,,,,2026-05-04T02:18:00,cargo,False,,,,,,,,,,,,,,,,
relationship,DESTINADA_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-01077,TRX-01357,,,,2026-05-04T02:18:00,comercio,False,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_DISPOSITIVO,,,2026-05-04T02:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01357,DIS-01026,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,
relationship,DESDE_UBICACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01357,UBI-01037,98.50,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,EN_COMERCIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01357,COM-01014,,,,,,,27,True,False,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01357,TAR-01077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIN,0,False
node,Transaccion,TRX-01358,,2026-05-04T02:55:00,,,,,,,Compra,,,,,,,,,,Aprobada,,,,,,,,,7123.11,False,Web,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,ORIGINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-01078,TRX-01358,,,,,,,,,,,,,2026-05-04T02:55:00,cargo,False,,,,,,,,,,,,,,,,
relationship,DESTINADA_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-01078,TRX-01358,,,,2026-05-04T02:55:00,comercio,False,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_DISPOSITIVO,,,2026-05-04T02:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01358,DIS-01027,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,
relationship,DESDE_UBICACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01358,UBI-01038,99.50,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,EN_COMERCIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01358,COM-01015,,,,,,,28,True,True,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01358,TAR-01078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OTP,0,False
node,Transaccion,TRX-01359,,2026-05-04T03:32:00,,,,,,,Retiro,,,,,,,,,,Aprobada,,,,,,,,,7164.84,False,POS,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,ORIGINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-01079,TRX-01359,,,,,,,,,,,,,2026-05-04T03:32:00,cargo,False,,,,,,,,,,,,,,,,
relationship,DESTINADA_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-01079,TRX-01359,,,,2026-05-04T03:32:00,comercio,False,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_DISPOSITIVO,,,2026-05-04T03:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01359,DIS-01028,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,
relationship,DESDE_UBICACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01359,UBI-01039,100.50,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,EN_COMERCIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01359,COM-01016,,,,,,,29,True,True,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01359,TAR-01079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Biometria,0,False
node,Transaccion,TRX-01360,,2026-05-04T04:09:00,,,,,,,Transferencia,,,,,,,,,,Aprobada,,,,,,,,,7206.57,False,ATM,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,ORIGINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-01080,TRX-01360,,,,,,,,,,,,,2026-05-04T04:09:00,cargo,False,,,,,,,,,,,,,,,,
relationship,DESTINADA_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-01080,TRX-01360,,,,2026-05-04T04:09:00,comercio,False,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_DISPOSITIVO,,,2026-05-04T04:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01360,DIS-01029,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,
relationship,DESDE_UBICACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01360,UBI-01040,101.50,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,EN_COMERCIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01360,COM-01017,,,,,,,30,True,True,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01360,TAR-01080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3DS,0,False
node,Transaccion,TRX-01361,,2026-05-03T08:48:00,,,,,,,Compra,,,,,,,,,,Aprobada,,,,,,,,,7248.30,False,App,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,ORIGINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-01081,TRX-01361,,,,,,,,,,,,,2026-05-03T08:48:00,cargo,False,,,,,,,,,,,,,,,,
relationship,DESTINADA_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-01081,TRX-01361,,,,2026-05-03T08:48:00,comercio,False,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_DISPOSITIVO,,,2026-05-03T08:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01361,DIS-01030,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,
relationship,DESDE_UBICACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01361,UBI-01001,12.50,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,EN_COMERCIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01361,COM-01018,,,,,,,1,True,False,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01361,TAR-01081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIN,0,False
node,Transaccion,TRX-01362,,2026-05-03T09:25:00,,,,,,,Retiro,,,,,,,,,,Aprobada,,,,,,,,,7290.03,False,Web,[comercio_alto_riesgo],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,ORIGINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-01082,TRX-01362,,,,,,,,,,,,,2026-05-03T09:25:00,cargo,True,,,,,,,,,,,,,,,,
relationship,DESTINADA_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-01082,TRX-01362,,,,2026-05-03T09:25:00,comercio,False,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_DISPOSITIVO,,,2026-05-03T09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01362,DIS-01031,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,
relationship,DESDE_UBICACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01362,UBI-01002,13.50,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,EN_COMERCIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01362,COM-01005,,,,,,,2,False,True,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01362,TAR-01082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OTP,0,False
node,Transaccion,TRX-01363,,2026-05-03T10:02:00,,,,,,,Transferencia,,,,,,,,,,Aprobada,,,,,,,,,7331.76,False,POS,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,ORIGINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-01083,TRX-01363,,,,,,,,,,,,,2026-05-03T10:02:00,cargo,False,,,,,,,,,,,,,,,,
relationship,DESTINADA_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-01083,TRX-01363,,,,2026-05-03T10:02:00,comercio,False,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_DISPOSITIVO,,,2026-05-03T10:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01363,DIS-01032,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,
relationship,DESDE_UBICACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01363,UBI-01003,14.50,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,EN_COMERCIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01363,COM-01020,,,,,,,3,True,True,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01363,TAR-01083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Biometria,0,False
node,Transaccion,TRX-01364,,2026-05-03T10:39:00,,,,,,,Compra,,,,,,,,,,Aprobada,,,,,,,,,7373.49,False,ATM,[dispositivo_compartido],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,ORIGINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-01084,TRX-01364,,,,,,,,,,,,,2026-05-03T10:39:00,cargo,True,,,,,,,,,,,,,,,,
relationship,DESTINADA_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-01084,TRX-01364,,,,2026-05-03T10:39:00,comercio,False,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_DISPOSITIVO,,,2026-05-03T10:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01364,DIS-01007,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,
relationship,DESDE_UBICACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01364,UBI-01004,15.50,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,EN_COMERCIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01364,COM-01021,,,,,,,4,True,True,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01364,TAR-01084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3DS,0,False
node,Transaccion,TRX-01365,,2026-05-03T11:16:00,,,,,,,Retiro,,,,,,,,,,Aprobada,,,,,,,,,7415.22,False,App,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,ORIGINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-01085,TRX-01365,,,,,,,,,,,,,2026-05-03T11:16:00,cargo,False,,,,,,,,,,,,,,,,
relationship,DESTINADA_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-01085,TRX-01365,,,,2026-05-03T11:16:00,comercio,False,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_DISPOSITIVO,,,2026-05-03T11:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01365,DIS-01034,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,
relationship,DESDE_UBICACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01365,UBI-01005,16.50,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,EN_COMERCIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01365,COM-01022,,,,,,,5,True,False,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01365,TAR-01085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIN,0,True
node,Transaccion,TRX-01366,,2026-05-03T11:53:00,,,,,,,Transferencia,,,,,,,,,,Aprobada,,,,,,,,,7456.95,False,Web,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,ORIGINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-01086,TRX-01366,,,,,,,,,,,,,2026-05-03T11:53:00,cargo,False,,,,,,,,,,,,,,,,
relationship,DESTINADA_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-01086,TRX-01366,,,,2026-05-03T11:53:00,comercio,False,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_DISPOSITIVO,,,2026-05-03T11:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01366,DIS-01035,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,
relationship,DESDE_UBICACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01366,UBI-01006,17.50,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,EN_COMERCIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01366,COM-01023,,,,,,,6,True,True,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01366,TAR-01086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OTP,0,False
node,Transaccion,TRX-01367,,2026-05-03T12:30:00,,,,,,,Compra,,,,,,,,,,Aprobada,,,,,,,,,7498.68,False,POS,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,ORIGINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-01087,TRX-01367,,,,,,,,,,,,,2026-05-03T12:30:00,cargo,False,,,,,,,,,,,,,,,,
relationship,DESTINADA_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-01087,TRX-01367,,,,2026-05-03T12:30:00,comercio,False,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_DISPOSITIVO,,,2026-05-03T12:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01367,DIS-01036,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,
relationship,DESDE_UBICACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01367,UBI-01007,18.50,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,EN_COMERCIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01367,COM-01024,,,,,,,7,True,True,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01367,TAR-01087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Biometria,0,False
node,Transaccion,TRX-01368,,2026-05-03T13:07:00,,,,,,,Retiro,,,,,,,,,,Aprobada,,,,,,,,,7540.41,False,ATM,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,ORIGINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-01088,TRX-01368,,,,,,,,,,,,,2026-05-03T13:07:00,cargo,False,,,,,,,,,,,,,,,,
relationship,DESTINADA_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-01088,TRX-01368,,,,2026-05-03T13:07:00,comercio,False,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_DISPOSITIVO,,,2026-05-03T13:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-01368,DIS-01037,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,,,
